dataset,title,publisher_name,distribution_link,publication_year,publisher_short,file_forma,file_format
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_wetterwarnungen-gemeindengeoserver-layerdwdwarnungen_gemeinden,Wetterwarnungen - Gemeinden (GeoServer-Layer: dwd:Warnungen_Gemeinden),Bundesministerium für Digitales und Verkehr (BMDV),https://maps.dwd.de/geoserver/dwd/ows?service=WFS&version=1.0.0&request=GetFeature&typeName=dwd:Warnungen_Gemeinden&maxFeatures=50&outputFormat=csv,,BMDV,0&request=GetFeature&typeName=dwd:Warnungen_Gemeinden&maxFeatures=50&outputFormat=csv,0&request=GetFeature&typeName=dwd:Warnungen_Gemeinden&maxFeatures=50&outputFormat=csv
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_wettervorhersagemodellicon-eu-nest,Wettervorhersagemodell: ICON-EU-NEST,Bundesministerium für Verkehr und digitale Infrastruktur (BMVI),https://opendata.dwd.de/weather/nwp/icon-eu/,,BMDV,de/weather/nwp/icon-eu/,de/weather/nwp/icon-eu/
https://mcloud.de/web/guest/suche/-/results/detail/_mcloudde_wettervorhersagemodellicon-eu-nest,Wettervorhersagemodell: ICON-EU-NEST,Bundesministerium für Digitales und Verkehr (BMDV),https://opendata.dwd.de/weather/nwp/icon-eu/,,BMDV,de/weather/nwp/icon-eu/,de/weather/nwp/icon-eu/
https://ckan.govdata.de/dataset/73987e5e-4b72-4487-9562-f0a00be44623,BMZ Organisationsdaten (IATI-Meldung),Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung / Referat Wirksamkeit und Transparenz; Qualitätsstandards,https://teamwork.bmz.de/pub/bscw.cgi/2018133/DE-1-BMZ-org.xml,2014.0,BMAS,xml,xml
https://ckan.govdata.de/dataset/fc997483-215f-4329-aeb5-c87fccfee3bf,BMZ Projektdaten (IATI-Meldung),Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung / Referat - Wirksamkeit und Transparenz; Qualitätsstandards,https://teamwork.bmz.de/pub/bscw.cgi/2018133/DE-1-BMZ-RecipientCountry.xml,2014.0,BMAS,xml,xml
https://ckan.govdata.de/dataset/fc997483-215f-4329-aeb5-c87fccfee3bf,BMZ Projektdaten (IATI-Meldung),Bundesministerium für wirtschaftliche Zusammenarbeit und Entwicklung / Referat - Wirksamkeit und Transparenz; Qualitätsstandards,https://teamwork.bmz.de/pub/bscw.cgi/2018133/DE-1-BMZ-RecipientRegion.xml,2014.0,BMAS,xml,xml
https://ckan.govdata.de/dataset/1c292363-5a7c-4131-9bb8-9ac05fdf34c6,Entwicklung der Steuer- und Abgabenquoten seit 1960,Bundesministerium der Finanzen,https://www.bundesfinanzministerium.de/Datenportal/Daten/offene-daten/steuern-zoelle/s11-entwicklung-steuer-und-abgabenquoten/datensaetze/xlsx_entwicklung-steuer-und-abgabenquoten.xls?__blob=publicationFile&v=14,2019.0,BMF,xls?__blob=publicationFile&v=14,xls?__blob=publicationFile&v=14
https://ckan.govdata.de/dataset/1c292363-5a7c-4131-9bb8-9ac05fdf34c6,Entwicklung der Steuer- und Abgabenquoten seit 1960,Bundesministerium der Finanzen,https://www.bundesfinanzministerium.de/Datenportal/Daten/offene-daten/steuern-zoelle/s11-entwicklung-steuer-und-abgabenquoten/datensaetze/csv_entwicklung-steuer-und-abgabenquoten.csv?__blob=publicationFile&v=14,2019.0,BMF,csv?__blob=publicationFile&v=14,csv?__blob=publicationFile&v=14
https://www.datenportal.bmbf.de/portal/2.5.108,"Personal in Hochschulleitungen nach Hochschularten, Ländern und Art der Position",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.108.pdf,,BMBF,pdf,pdf
https://www.datenportal.bmbf.de/portal/2.5.108,"Personal in Hochschulleitungen nach Hochschularten, Ländern und Art der Position",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.108.csv,,BMBF,csv,csv
https://www.datenportal.bmbf.de/portal/2.5.108,"Personal in Hochschulleitungen nach Hochschularten, Ländern und Art der Position",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.108.html,,BMBF,html,html
https://www.datenportal.bmbf.de/portal/2.5.108,"Personal in Hochschulleitungen nach Hochschularten, Ländern und Art der Position",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.108.xls,,BMBF,xls,xls
https://www.datenportal.bmbf.de/portal/2.5.110,"Promovierende nach Ländern, Staatsangehörigkeit und Immatrikulationsstatus",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.110.csv,,BMBF,csv,csv
https://www.datenportal.bmbf.de/portal/2.5.110,"Promovierende nach Ländern, Staatsangehörigkeit und Immatrikulationsstatus",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.110.html,,BMBF,html,html
https://www.datenportal.bmbf.de/portal/2.5.110,"Promovierende nach Ländern, Staatsangehörigkeit und Immatrikulationsstatus",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.110.xls,,BMBF,xls,xls
https://www.datenportal.bmbf.de/portal/2.5.110,"Promovierende nach Ländern, Staatsangehörigkeit und Immatrikulationsstatus",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.110.pdf,,BMBF,pdf,pdf
https://www.datenportal.bmbf.de/portal/2.5.111,"Promovierende nach Fächergruppen, Geschlecht und Beschäftigungsverhältnis an der Hochschule der Promotion",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.111.csv,,BMBF,csv,csv
https://www.datenportal.bmbf.de/portal/2.5.111,"Promovierende nach Fächergruppen, Geschlecht und Beschäftigungsverhältnis an der Hochschule der Promotion",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.111.xls,,BMBF,xls,xls
https://www.datenportal.bmbf.de/portal/2.5.111,"Promovierende nach Fächergruppen, Geschlecht und Beschäftigungsverhältnis an der Hochschule der Promotion",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.111.html,,BMBF,html,html
https://www.datenportal.bmbf.de/portal/2.5.111,"Promovierende nach Fächergruppen, Geschlecht und Beschäftigungsverhältnis an der Hochschule der Promotion",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.111.pdf,,BMBF,pdf,pdf
https://www.datenportal.bmbf.de/portal/2.5.109,"Studierende, Studienanfänger/-innen, Absolventen/Absolventinnen und Personal an Berufsakademien nach Ländern und Geschlecht",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.109.xls,,BMBF,xls,xls
https://www.datenportal.bmbf.de/portal/2.5.109,"Studierende, Studienanfänger/-innen, Absolventen/Absolventinnen und Personal an Berufsakademien nach Ländern und Geschlecht",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.109.html,,BMBF,html,html
https://www.datenportal.bmbf.de/portal/2.5.109,"Studierende, Studienanfänger/-innen, Absolventen/Absolventinnen und Personal an Berufsakademien nach Ländern und Geschlecht",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.109.pdf,,BMBF,pdf,pdf
https://www.datenportal.bmbf.de/portal/2.5.109,"Studierende, Studienanfänger/-innen, Absolventen/Absolventinnen und Personal an Berufsakademien nach Ländern und Geschlecht",Bundesministerium für Bildung und Forschung,https://www.datenportal.bmbf.de/portal/Tabelle-2.5.109.csv,,BMBF,csv,csv
https://ckan.govdata.de/dataset/89afb979-9969-402a-947f-cf0b1bea7778,Deutsch als Fremdsprache weltweit. Datenerhebung 2020,Auswärtiges Amt,https://www.auswaertiges-amt.de/blob/2344738/b2a4e47fdb9e8e2739bab2565f8fe7c2/deutsch-als-fremdsprache-data.pdf,2020.0,AA,pdf,pdf
https://ckan.govdata.de/dataset/31883ad0-43da-432d-9d76-0ae434fd8770,"Projektstandorte ESF-Bundesprogramm ""Stark im Beruf - Mütter mit Migrationshintergrund steigen ein""","Bundesministerium für Familie, Senioren, Frauen und Jugend",https://www.daten.bmfsfj.de/daten/daten/projektstandorte-esf-bundesprogramm--stark-im-beruf---muetter-mit-migrationshintergrund-steigen-ein-/127644,2018.0,BMFSFJ,de/daten/daten/projektstandorte-esf-bundesprogramm--stark-im-beruf---muetter-mit-migrationshintergrund-steigen-ein-/127644,de/daten/daten/projektstandorte-esf-bundesprogramm--stark-im-beruf---muetter-mit-migrationshintergrund-steigen-ein-/127644
https://ckan.govdata.de/dataset/f069c105-892e-48ba-aa65-bc8e726021ed,Sozialbudget 2019 - Leistungen und Finanzierung nach Arten und Institutionen 2018,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Publikationen/leistungen-und-finanzierung-nach-arten-und-institutionen-im-jahr-2018.csv?__blob=publicationFile&v=1,2020.0,BMAS,csv?__blob=publicationFile&v=1,csv?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/71fee878-153a-4164-8730-8efbdf90133c,Gesamtübersicht - Rentenbestand am 1. Juli 2014,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Rente/rentenbestand-01-2014-de-csv.null?__blob=publicationFile&v=1,2015.0,BMAS,null?__blob=publicationFile&v=1,null?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/85d12da1-75ef-4b8e-8f6c-8831d10d102e,Ausgaben des Bundes nach volkswirtschaftlichen Arten 2015-2021,Bundesministerium der Finanzen,https://www.bundesfinanzministerium.de/Datenportal/Daten/offene-daten/haushalt-oeffentliche-finanzen/s06-ausgaben-bund-nach-volkswirtschaftlichen-arten/datensaetze/csv_s06-ausgaben-bund-nach-volkswirtschaftlichen-arten-2017-2022.csv?__blob=publicationFile&v=2,2019.0,BMF,csv?__blob=publicationFile&v=2,csv?__blob=publicationFile&v=2
https://ckan.govdata.de/dataset/85d12da1-75ef-4b8e-8f6c-8831d10d102e,Ausgaben des Bundes nach volkswirtschaftlichen Arten 2015-2021,Bundesministerium der Finanzen,https://www.bundesfinanzministerium.de/Datenportal/Daten/offene-daten/haushalt-oeffentliche-finanzen/s06-ausgaben-bund-nach-volkswirtschaftlichen-arten/datensaetze/xlsx_s06-ausgaben-bund-nach-volkswirtschaftlichen-arten-2017-2022.xlsx?__blob=publicationFile&v=2,2019.0,BMF,xlsx?__blob=publicationFile&v=2,xlsx?__blob=publicationFile&v=2
https://ckan.govdata.de/dataset/ac00683c-1ae7-4e5b-add9-44f5aa38b1e6,Existenzgründerinnen und Existenzgründer nach Ländern,"Bundesministerium für Familie, Senioren, Frauen und Jugend",https://www.daten.bmfsfj.de/daten/daten/existenzgruenderinnen-und-existenzgruender-nach-laendern/132042,2019.0,BMFSFJ,de/daten/daten/existenzgruenderinnen-und-existenzgruender-nach-laendern/132042,de/daten/daten/existenzgruenderinnen-und-existenzgruender-nach-laendern/132042
https://ckan.govdata.de/dataset/f3b57b84-d29b-47e0-9686-bdb27bc462ea,Maßnahmen in Mittel-und Südamerika,Auswärtiges Amt ,https://www.auswaertiges-amt.de/blob/2107746/a6dc5fe3739b0d80a0449d868f1c7f8a/iati-amerika-data.xml,2020.0,AA,xml,xml
https://ckan.govdata.de/dataset/7682c1d4-7650-4b46-b5c2-12ca06928e7f,Sozialbudget 2019 - Finanzierung nach Quellen und Institutionen 2018,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Publikationen/finanzierung-nach-quellen-und-institutionen-im-jahr-2018.csv?__blob=publicationFile&v=1,2020.0,BMAS,csv?__blob=publicationFile&v=1,csv?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/1fbaddf4-b291-4a4c-b804-ba57dbef6d28,Bergbauberechtigungen in Deutschland,Bundesministerium für Wirtschaft und Energie,https://rohstofftransparenz.de/downloads/23_01Uebersicht_Neuerteilungen_Aenderungen_und_Loeschungen_Bergbauberechtigungen_2018_bis_2020_nach_Bundesland.xlsx,2020.0,BMWK,xlsx,xlsx
https://ckan.govdata.de/dataset/1fbaddf4-b291-4a4c-b804-ba57dbef6d28,Bergbauberechtigungen in Deutschland,Bundesministerium für Wirtschaft und Klimaschutz,https://rohstofftransparenz.de/downloads/23_01Uebersicht_Neuerteilungen_Aenderungen_und_Loeschungen_Bergbauberechtigungen_2018_bis_2020_nach_Bundesland.xlsx,2020.0,BMWK,xlsx,xlsx
https://ckan.govdata.de/dataset/1fbaddf4-b291-4a4c-b804-ba57dbef6d28,Bergbauberechtigungen in Deutschland,Bundesministerium für Wirtschaft und Energie,https://rohstofftransparenz.de/downloads/23_01_Uebersicht_Bergbauberechtigungen_in_Deutschland_nach_Bundesland_Stand%202020.xlsx,2020.0,BMWK,xlsx,xlsx
https://ckan.govdata.de/dataset/1fbaddf4-b291-4a4c-b804-ba57dbef6d28,Bergbauberechtigungen in Deutschland,Bundesministerium für Wirtschaft und Klimaschutz,https://rohstofftransparenz.de/downloads/23_01_Uebersicht_Bergbauberechtigungen_in_Deutschland_nach_Bundesland_Stand%202020.xlsx,2020.0,BMWK,xlsx,xlsx
https://ckan.govdata.de/dataset/44406975-1740-4bff-b02c-5dcb231e2640,Zweite Ebene der Führungspositionen in der Privatwirtschaft nach Geschlecht und Ländern,"Bundesministerium für Familie, Senioren, Frauen und Jugend",https://www.daten.bmfsfj.de/daten/daten/zweite-ebene-der-fuehrungspositionen-in-der-privatwirtschaft-nach-geschlecht-und-laendern-/131652,2019.0,BMFSFJ,de/daten/daten/zweite-ebene-der-fuehrungspositionen-in-der-privatwirtschaft-nach-geschlecht-und-laendern-/131652,de/daten/daten/zweite-ebene-der-fuehrungspositionen-in-der-privatwirtschaft-nach-geschlecht-und-laendern-/131652
https://ckan.govdata.de/dataset/7bd6e102-4b93-4328-a255-6ca7199affdf,Sozialbudget 2019 - Leistungen nach Funktionen und Institutionen 2019,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Publikationen/leistungen-nach-funktionen-und-institutionen-im-jahr-2019.csv?__blob=publicationFile&v=1,2020.0,BMAS,csv?__blob=publicationFile&v=1,csv?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/7f1a37f4-3982-4886-b8cb-138c8031fc9c,Anteil der Langzeitarbeitslosen an allen Arbeitslosen nach Geschlecht und Ländern,"Bundesministerium für Familie, Senioren, Frauen und Jugend",https://www.daten.bmfsfj.de/daten/daten/anteil-der-langzeitarbeitslosen-an-allen-arbeitslosen-nach-geschlecht-und-laendern/131968,2019.0,BMFSFJ,de/daten/daten/anteil-der-langzeitarbeitslosen-an-allen-arbeitslosen-nach-geschlecht-und-laendern/131968,de/daten/daten/anteil-der-langzeitarbeitslosen-an-allen-arbeitslosen-nach-geschlecht-und-laendern/131968
https://ckan.govdata.de/dataset/f60f6199-0eb5-4edc-ae57-506eb93839be,Fi­nanz­po­li­tisch wich­ti­ge Wirt­schafts­da­ten,Bundesministerium der Finanzen,https://www.bundesfinanzministerium.de/Datenportal/Daten/offene-daten/wirtschaft-und-finanzen/U2-Finanzwirtschaftlich-wichtige-Wirtschaftsdaten/datensaetze/xlsx_U2-Finanzwirtschaftlich-wichtige-Wirtschaftsdaten.xlsx?__blob=publicationFile&v=28,2019.0,BMF,xlsx?__blob=publicationFile&v=28,xlsx?__blob=publicationFile&v=28
https://ckan.govdata.de/dataset/311512eb-9135-406a-9d13-2f727bf988cb,In Heimarbeit Beschäftigte und Auftraggeber/-innen nach Wirtschaftszweigen und Ländern am Jahresende 2017,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Arbeitsmarkt/heinmarbeit-statistik-2017.csv?__blob=publicationFile&v=1,2017.0,BMAS,csv?__blob=publicationFile&v=1,csv?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/12c975ce-c3aa-48e5-b836-82b4e4fc6f57,Sozialbudget 2019 - Leistungen nach Arten und Funktionen 2018,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Publikationen/leistungen-nach-arten-und-funktionen-im-jahr-2018.csv?__blob=publicationFile&v=1,2020.0,BMAS,csv?__blob=publicationFile&v=1,csv?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/867ba923-c51a-45b2-b0ab-6873dee9aefa,Nachhaltigkeitsbericht 2016 des Bundesministeriums der Verteidigung und der Bundeswehr – Berichtszeitraum 2014-2015,BMVg – Referat IUD II 5,https://www.bmvg.de/resource/blob/33206/f361e4a5fe98547ebbfc78ebafe1dec7/g-01-nachhaltigkeitsbericht-2016-data.pdf,2019.0,BMVg,pdf,pdf
https://ckan.govdata.de/dataset/c527199a-cdab-49c0-9f06-d9b2092f7208,Pressemitteilungen des Bundesministeriums für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Energie,http://www.bmwi.de/WS/OpenData/pressemitteilungen.xml,2015.0,BMWK,xml,xml
https://ckan.govdata.de/dataset/c527199a-cdab-49c0-9f06-d9b2092f7208,Pressemitteilungen des Bundesministeriums für Wirtschaft und Energie,Bundesministerium für Wirtschaft und Klimaschutz,http://www.bmwi.de/WS/OpenData/pressemitteilungen.xml,2015.0,BMWK,xml,xml
https://ckan.govdata.de/dataset/507dc7f6-5b21-4bf3-915b-990fe059afee,Maßnahmen Asien,Auswärtiges Amt ,https://www.auswaertiges-amt.de/blob/2107748/05f2936a8c1e4cb8119a2bad10e7907e/iati-asien-data.xml,2020.0,AA,xml,xml
https://ckan.govdata.de/dataset/bbdf1cdd-9ee9-4d59-85fd-2d4806b789fe,Gesamtübersicht - Rentenbestand am 1. Juli 2019,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Rente/rentenbestand-07-2019-de-csv.null?__blob=publicationFile&v=1,2020.0,BMAS,null?__blob=publicationFile&v=1,null?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/6206379b-9c11-4152-989f-775558c82a50,In Heimarbeit Beschäftigte und Auftraggeber/-innen nach Wirtschaftszweigen und Ländern am Jahresende 2019,Bundesministerium für Arbeit und Soziales,https://www.bmas.de/SharedDocs/Downloads/DE/Arbeitsmarkt/heinmarbeit-statistik-2019.csv?__blob=publicationFile&v=1,2020.0,BMAS,csv?__blob=publicationFile&v=1,csv?__blob=publicationFile&v=1
https://ckan.govdata.de/dataset/eb15fc9e-c63c-4fbd-a511-12c0d0a5a973,Einnahmen aus Feldes- und Förderabgaben 2015-2021,Bundesministerium für Wirtschaft und Energie,https://rohstofftransparenz.de/downloads/Einnahmen%20aus_F%C3%B6rderabgaben%202015-2021.xlsx,2020.0,BMWK,xlsx,xlsx
https://ckan.govdata.de/dataset/eb15fc9e-c63c-4fbd-a511-12c0d0a5a973,Einnahmen aus Feldes- und Förderabgaben 2015-2021,Bundesministerium für Wirtschaft und Klimaschutz,https://rohstofftransparenz.de/downloads/Einnahmen%20aus_F%C3%B6rderabgaben%202015-2021.xlsx,2020.0,BMWK,xlsx,xlsx
