url,status
https://opendata.dwd.de/climate_environment/CDC/observations_germany/climate/daily/soil_temperature/historical/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_germany/climate/daily/soil_temperature/historical/,OK
https://cdc.dwd.de/portal/,OK
https://cdc.dwd.de/portal/,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F_X/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F_X/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F_X/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_F_X/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_N/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_N/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_N/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_N/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_P0/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_P0/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_P0/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_P0/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RF/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RF/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RF/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RF/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR-F/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR-F/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR-F/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR-F/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_RR/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SD/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SD/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SD/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SD/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SH/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SH/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SH/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_SH/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_N/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_N/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_N/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_N/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_X/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_X/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_X/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T2M_X/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T5CM_N/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T5CM_N/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T5CM_N/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_T5CM_N/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_VP/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_VP/WFS/2.0.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_VP/WMS/1.3.0/GetCapabilities.xml,OK
https://cdc.dwd.de/sdi/pid/OBS_DEU_P1D_VP/WMS/1.3.0/GetCapabilities.xml,OK
https://opendata.dwd.de/climate_environment/CDC/observations_germany/climate/daily/kl/historical/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_germany/climate/daily/kl/historical/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/ice_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/ice_days/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_germany/radiosondes/monthly/air_temperature/homogenized/project_PASt/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_germany/radiosondes/monthly/air_temperature/homogenized/project_PASt/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/frost_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/frost_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/hot_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/hot_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipGE10mm_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipGE10mm_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/snowcover_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/snowcover_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/air_temperature_min/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/air_temperature_min/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipGE30mm_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipGE30mm_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipGE20mm_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/precipGE20mm_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/summer_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/summer_days/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/air_temperature_max/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/air_temperature_max/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/drought_index/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/drought_index/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/phenology/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/phenology/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/seasonal/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/vegetation_begin/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/vegetation_begin/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/air_temperature_mean_of_daily_max/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/air_temperature_mean_of_daily_max/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/vegetation_end/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/vegetation_end/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/air_temperature_mean_of_daily_min/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/air_temperature_mean_of_daily_min/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/mean_sea_level_pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/mean_sea_level_pressure/,OK
http://www.mdm-portal.de/,Error
http://www.mdm-portal.de/,Error
http://info.data-run.info/ALERT-C%20-%20LCL/,OK
http://info.data-run.info/ALERT-C%20-%20LCL/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/precipitation_total/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/multi_annual/precipitation_total/,OK
http://www.mdm-portal.de/,Error
http://www.mdm-portal.de/,Error
http://data-run.info/BASt-MDM-Interface/srv/2873006/clientPullService?subscriptionID=2873006,Error
http://data-run.info/BASt-MDM-Interface/srv/2873006/clientPullService?subscriptionID=2873006,Error
https://www.dwd.de/DE/leistungen/opendata/help/stationen/ankonda.xlsx?__blob=publicationFile&v=3,Error
https://www.dwd.de/DE/leistungen/opendata/help/stationen/ankonda.xlsx?__blob=publicationFile&v=3,OK
https://www.dwd.de/DE/leistungen/opendata/help/stationen/ha_messnetz.xls?__blob=publicationFile&v=1,OK
https://www.dwd.de/DE/leistungen/opendata/help/stationen/ha_messnetz.xls?__blob=publicationFile&v=1,OK
https://www.dwd.de/DE/leistungen/opendata/help/stationen/na_messnetz.xls?__blob=publicationFile&v=12,OK
https://www.dwd.de/DE/leistungen/opendata/help/stationen/na_messnetz.xls?__blob=publicationFile&v=12,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/annual/air_temperature_mean/regional_averages_tm_year.txt,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/annual/air_temperature_mean/regional_averages_tm_year.txt,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/monthly/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/monthly/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/seasonal/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/seasonal/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/seasonal/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/seasonal/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/monthly/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/monthly/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/annual/sunshine_duration/regional_averages_sd_year.txt,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/annual/sunshine_duration/regional_averages_sd_year.txt,OK
https://opendata.dwd.de/climate_environment/CDC/grids_europe/monthly/cloud_cover/SEVIRI/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_europe/monthly/cloud_cover/SEVIRI/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/seasonal/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/seasonal/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/evapo_p/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/evapo_p/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/soil_temperature_5cm/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/soil_temperature_5cm/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/frost_depth/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/frost_depth/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/monthly/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/monthly/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/evapo_r/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/evapo_r/,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/annual/precipitation/regional_averages_rr_year.txt,OK
https://opendata.dwd.de/climate_environment/CDC/regional_averages_DE/annual/precipitation/regional_averages_rr_year.txt,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/monthly/raw/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_global/CLIMAT/monthly/raw/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/soil_moist/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/soil_moist/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/humidity/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/humidity/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_downwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_downwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/dew_point/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/dew_point/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/cloud_cover/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/cloud_cover/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/wind_speed/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/wind_speed/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_upwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/radiation_upwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/wind_direction/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/wind_direction/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/vapor_pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/vapor_pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/5_minutes/radolan/reproc/2017_002/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/5_minutes/radolan/reproc/2017_002/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/radiation_diffuse/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/radiation_diffuse/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/Project_TRY/pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/radiation_diffuse/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/annual/radiation_diffuse/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/return_periods/precipitation/KOSTRA/KOSTRA_DWD_2010R/gis/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/return_periods/precipitation/KOSTRA/KOSTRA_DWD_2010R/gis/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/return_periods/precipitation/KOSTRA/KOSTRA_DWD_2010R/asc/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/return_periods/precipitation/KOSTRA/KOSTRA_DWD_2010R/asc/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/precipitation/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/multi_annual/regnie/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/multi_annual/regnie/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/air_temperature_min/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/air_temperature_min/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/air_temperature_max/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/air_temperature_max/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/drought_index/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/drought_index/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/sunshine_duration/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/sunshine_duration/,OK
https://maps.dwd.de/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities,OK
https://maps.dwd.de/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/multi_annual/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/multi_annual/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/dew_point/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/dew_point/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/humidity/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/humidity/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/regnie/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/monthly/regnie/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/regnie/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/regnie/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/wind_speed/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/wind_speed/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_downwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_downwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_upwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/radiation_upwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_germany/climate/hourly/solar/,OK
https://opendata.dwd.de/climate_environment/CDC/observations_germany/climate/hourly/solar/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/cloud_cover/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/cloud_cover/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_direct/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/air_temperature_mean/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_global/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/wind_direction/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/wind_direction/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_upwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_upwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/vapor_pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/hourly/Project_TRY/vapor_pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_downwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/radiation_downwelling/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/soil_moist/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/soil_moist/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/humidity/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/humidity/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/wind_direction/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/wind_direction/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/cloud_cover/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/cloud_cover/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/vapor_pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/vapor_pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/frost_depth/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/frost_depth/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/pressure/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/wind_speed/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/wind_speed/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_europe/daily/wind/MIKLIP_DECREG/v002/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_europe/daily/wind/MIKLIP_DECREG/v002/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/dew_point/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/Project_TRY/dew_point/,OK
https://maps.dwd.de/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities,OK
https://maps.dwd.de/geoserver/ows?service=wms&version=1.3.0&request=GetCapabilities,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/multi_annual/air_temperature_min/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/multi_annual/air_temperature_min/,OK
https://opendata.dwd.de/climate_environment/CDC/grids_germany/daily/soil_temperature_5cm/,OK
